Fips,Target
01001,0
01003,0
01005,0
01007,0
01009,0
01011,0
01013,0
01015,0
01017,0
01019,0
01021,0
01023,0
01025,0
01027,0
01029,0
01031,0
01033,0
01035,0
01037,0
01039,0
01041,0
01043,0
01045,0
01047,0
01049,0
01051,0
01053,0
01055,0
01057,0
01059,0
01061,0
01063,0
01065,0
01067,0
01069,0
01071,0
01073,0
01075,0
01077,0
01079,0
01081,0
01083,1
01085,0
01087,0
01089,0
01091,0
01093,0
01095,0
01097,0
01099,0
01101,0
01103,0
01105,0
01107,0
01109,0
01111,0
01113,0
01115,0
01117,0
01119,0
01121,0
01123,0
01125,0
01127,0
01129,0
01131,0
01133,0
02013,0
02016,1
02020,0
02050,0
02060,1
02068,0
02070,1
02090,0
02100,1
02105,0
02110,0
02122,0
02130,0
02150,1
02158,0
02164,1
02170,0
02180,0
02185,1
02188,0
02195,0
02198,0
02220,0
02230,1
02240,0
02261,0
02275,0
02282,0
02290,0
04001,0
04003,1
04005,0
04007,0
04009,0
04011,0
04012,1
04013,1
04015,1
04017,0
04019,1
04021,1
04023,1
04025,0
04027,1
05001,0
05003,0
05005,0
05007,0
05009,0
05011,1
05013,0
05015,0
05017,1
05019,0
05021,0
05023,0
05025,0
05027,0
05029,0
05031,1
05033,0
05035,1
05037,1
05039,0
05041,0
05043,0
05045,0
05047,0
05049,0
05051,0
05053,0
05055,0
05057,0
05059,0
05061,1
05063,0
05065,0
05067,1
05069,0
05071,0
05073,0
05075,0
05077,1
05079,1
05081,1
05083,0
05085,1
05087,0
05089,0
05091,0
05093,1
05095,0
05097,0
05099,0
05101,0
05103,0
05105,0
05107,1
05109,0
05111,0
05113,1
05115,0
05117,1
05119,0
05121,0
05123,1
05125,0
05127,0
05129,0
05131,1
05133,1
05135,0
05137,0
05139,0
05141,0
05143,0
05145,1
05147,1
05149,0
06001,1
06003,0
06005,0
06007,0
06009,0
06011,1
06013,1
06015,0
06017,0
06019,0
06021,1
06023,0
06025,1
06027,1
06029,1
06031,1
06033,0
06035,1
06037,1
06039,0
06041,0
06043,0
06045,0
06047,1
06049,1
06051,0
06053,1
06055,0
06057,0
06059,1
06061,0
06063,0
06065,1
06067,1
06069,1
06071,1
06073,1
06075,1
06077,1
06079,1
06081,1
06083,1
06085,1
06087,0
06089,0
06091,0
06093,0
06095,1
06097,0
06099,1
06101,0
06103,1
06105,0
06107,0
06109,0
06111,1
06113,0
06115,0
08001,0
08003,0
08005,0
08007,0
08009,1
08011,1
08013,0
08014,0
08015,0
08017,1
08019,0
08021,0
08023,0
08025,1
08027,0
08029,0
08031,0
08033,0
08035,0
08037,0
08039,0
08041,0
08043,0
08045,0
08047,0
08049,0
08051,0
08053,0
08055,0
08057,0
08059,0
08061,1
08063,0
08065,0
08067,0
08069,0
08071,0
08073,0
08075,1
08077,0
08079,0
08081,1
08083,0
08085,0
08087,0
08089,1
08091,0
08093,0
08095,0
08097,0
08099,1
08101,0
08103,1
08105,0
08107,0
08109,0
08111,0
08113,0
08115,0
08117,0
08119,0
08121,0
08123,0
08125,1
09001,0
09003,0
09005,0
09007,0
09009,0
09011,0
09013,0
09015,0
10001,0
10003,0
10005,0
11001,0
12001,0
12003,0
12005,0
12007,0
12009,1
12011,1
12013,0
12015,1
12017,0
12019,0
12021,0
12023,0
12027,0
12029,0
12031,0
12033,0
12035,0
12037,0
12039,0
12041,0
12043,1
12045,0
12047,0
12049,0
12051,1
12053,0
12055,0
12057,0
12059,0
12061,1
12063,0
12065,0
12067,0
12069,0
12071,1
12073,0
12075,0
12077,0
12079,0
12081,0
12083,0
12085,1
12086,1
12087,0
12089,0
12091,0
12093,0
12095,0
12097,0
12099,1
12101,0
12103,0
12105,0
12107,0
12109,0
12111,0
12113,0
12115,0
12117,0
12119,0
12121,0
12123,0
12125,0
12127,0
12129,0
12131,0
12133,0
13001,0
13003,0
13005,0
13007,0
13009,0
13011,0
13013,0
13015,0
13017,0
13019,0
13021,0
13023,0
13025,0
13027,0
13029,0
13031,0
13033,0
13035,0
13037,0
13039,0
13043,0
13045,0
13047,0
13049,0
13051,0
13053,0
13055,0
13057,0
13059,0
13061,0
13063,0
13065,0
13067,0
13069,0
13071,0
13073,0
13075,0
13077,0
13079,0
13081,0
13083,0
13085,0
13087,0
13089,0
13091,0
13093,0
13095,0
13097,0
13099,0
13101,0
13103,0
13105,0
13107,0
13109,0
13111,0
13113,0
13115,0
13117,0
13119,0
13121,0
13123,0
13125,0
13127,0
13129,0
13131,0
13133,0
13135,0
13137,0
13139,0
13141,0
13143,0
13145,0
13147,0
13149,0
13151,0
13153,0
13155,0
13157,0
13159,0
13161,0
13163,0
13165,0
13167,0
13169,0
13171,0
13173,0
13175,0
13177,0
13179,0
13181,0
13183,0
13185,0
13187,0
13189,0
13191,0
13193,0
13195,0
13197,0
13199,0
13201,0
13205,0
13207,0
13209,0
13211,0
13213,0
13215,0
13217,0
13219,0
13221,0
13223,0
13225,0
13227,0
13229,0
13231,0
13233,0
13235,0
13237,0
13239,0
13241,0
13243,0
13245,0
13247,0
13249,0
13251,0
13253,0
13255,0
13257,0
13259,0
13261,0
13263,0
13265,0
13267,0
13269,0
13271,0
13273,0
13275,0
13277,0
13279,0
13281,0
13283,0
13285,0
13287,0
13289,0
13291,0
13293,0
13295,0
13297,0
13299,0
13301,0
13303,0
13305,0
13307,0
13309,0
13311,0
13313,0
13315,0
13317,0
13319,0
13321,0
15001,1
15003,0
15005,0
15007,1
15009,1
16001,0
16003,0
16005,0
16007,0
16009,0
16011,1
16013,0
16015,0
16017,0
16019,0
16021,0
16023,1
16025,0
16027,0
16029,0
16031,0
16033,1
16035,0
16037,0
16039,0
16041,0
16043,0
16045,0
16047,0
16049,0
16051,1
16053,0
16055,0
16057,0
16059,0
16061,0
16063,0
16065,1
16067,0
16069,0
16071,1
16073,1
16075,0
16077,0
16079,0
16081,0
16083,1
16085,0
16087,1
17001,0
17003,0
17005,0
17007,1
17009,0
17011,1
17013,0
17015,1
17017,0
17019,0
17021,0
17023,0
17025,0
17027,0
17029,0
17031,0
17033,0
17035,0
17037,1
17039,0
17041,0
17043,0
17045,0
17047,0
17049,0
17051,0
17053,1
17055,0
17057,0
17059,0
17061,0
17063,1
17065,0
17067,0
17069,0
17071,1
17073,1
17075,1
17077,0
17079,0
17081,0
17083,0
17085,0
17087,0
17089,1
17091,1
17093,1
17095,1
17097,1
17099,1
17101,0
17103,1
17105,1
17107,1
17109,0
17111,1
17113,1
17115,0
17117,0
17119,0
17121,0
17123,1
17125,1
17127,0
17129,0
17131,1
17133,0
17135,0
17137,1
17139,0
17141,1
17143,1
17145,0
17147,1
17149,0
17151,0
17153,0
17155,0
17157,0
17159,0
17161,1
17163,0
17165,0
17167,0
17169,0
17171,1
17173,0
17175,1
17177,1
17179,1
17181,0
17183,0
17185,0
17187,1
17189,1
17191,0
17193,1
17195,1
17197,1
17199,0
17201,1
17203,1
18001,1
18003,1
18005,0
18007,1
18009,1
18011,0
18013,0
18015,1
18017,1
18019,0
18021,0
18023,1
18025,0
18027,0
18029,1
18031,1
18033,1
18035,1
18037,0
18039,1
18041,0
18043,0
18045,0
18047,0
18049,1
18051,0
18053,1
18055,0
18057,0
18059,0
18061,0
18063,0
18065,0
18067,1
18069,1
18071,0
18073,1
18075,1
18077,0
18079,0
18081,0
18083,0
18085,1
18087,1
18089,1
18091,0
18093,0
18095,0
18097,0
18099,1
18101,0
18103,1
18105,0
18107,0
18109,0
18111,1
18113,1
18115,1
18117,0
18119,0
18121,0
18123,0
18125,0
18127,1
18129,1
18131,1
18133,0
18135,1
18137,1
18139,1
18141,1
18143,0
18145,1
18147,1
18149,1
18151,1
18153,0
18155,0
18157,0
18159,1
18161,0
18163,0
18165,0
18167,0
18169,1
18171,0
18173,0
18175,0
18177,1
18179,1
18181,1
18183,1
19001,1
19003,1
19005,0
19007,0
19009,1
19011,0
19013,1
19015,1
19017,1
19019,1
19021,1
19023,1
19025,1
19027,1
19029,1
19031,0
19033,1
19035,1
19037,1
19039,1
19041,1
19043,0
19045,1
19047,1
19049,0
19051,0
19053,1
19055,0
19057,0
19059,1
19061,1
19063,1
19065,1
19067,1
19069,1
19071,1
19073,1
19075,1
19077,1
19079,1
19081,1
19083,1
19085,1
19087,0
19089,1
19091,1
19093,1
19095,0
19097,1
19099,0
19101,0
19103,0
19105,0
19107,0
19109,1
19111,0
19113,0
19115,0
19117,0
19119,1
19121,0
19123,0
19125,0
19127,1
19129,1
19131,1
19133,1
19135,0
19137,1
19139,1
19141,1
19143,1
19145,1
19147,1
19149,1
19151,1
19153,1
19155,1
19157,0
19159,1
19161,1
19163,1
19165,1
19167,1
19169,1
19171,0
19173,1
19175,1
19177,0
19179,0
19181,1
19183,0
19185,0
19187,1
19189,1
19191,1
19193,1
19195,1
19197,1
20001,0
20003,0
20005,0
20007,0
20009,0
20011,0
20013,0
20015,1
20017,0
20019,0
20021,1
20023,0
20025,0
20027,0
20029,0
20031,0
20033,1
20035,0
20037,1
20039,0
20041,0
20043,0
20045,0
20047,0
20049,0
20051,1
20053,0
20055,0
20057,0
20059,0
20061,0
20063,1
20065,1
20067,1
20069,0
20071,1
20073,0
20075,1
20077,0
20079,0
20081,0
20083,1
20085,0
20087,0
20089,0
20091,0
20093,0
20095,0
20097,0
20099,0
20101,0
20103,0
20105,0
20107,0
20109,1
20111,0
20113,0
20115,0
20117,0
20119,1
20121,0
20123,0
20125,0
20127,0
20129,1
20131,0
20133,0
20135,1
20137,0
20139,0
20141,0
20143,0
20145,0
20147,0
20149,0
20151,0
20153,0
20155,0
20157,0
20159,0
20161,0
20163,1
20165,0
20167,0
20169,0
20171,1
20173,0
20175,1
20177,0
20179,1
20181,0
20183,0
20185,0
20187,1
20189,1
20191,0
20193,1
20195,1
20197,0
20199,1
20201,0
20203,1
20205,0
20207,0
20209,0
21001,1
21003,1
21005,0
21007,1
21009,1
21011,1
21013,0
21015,0
21017,1
21019,0
21021,1
21023,0
21025,0
21027,0
21029,0
21031,0
21033,0
21035,0
21037,0
21039,1
21041,0
21043,0
21045,0
21047,1
21049,1
21051,0
21053,0
21055,0
21057,0
21059,1
21061,0
21063,0
21065,0
21067,1
21069,1
21071,0
21073,0
21075,1
21077,0
21079,0
21081,1
21083,1
21085,0
21087,1
21089,0
21091,0
21093,0
21095,0
21097,1
21099,0
21101,1
21103,1
21105,1
21107,0
21109,0
21111,0
21113,0
21115,0
21117,1
21119,0
21121,0
21123,1
21125,0
21127,0
21129,0
21131,0
21133,0
21135,0
21137,1
21139,0
21141,1
21143,0
21145,0
21147,0
21149,1
21151,0
21153,0
21155,0
21157,0
21159,0
21161,0
21163,0
21165,0
21167,1
21169,0
21171,1
21173,1
21175,0
21177,0
21179,0
21181,1
21183,0
21185,0
21187,0
21189,0
21191,0
21193,0
21195,0
21197,0
21199,0
21201,0
21203,0
21205,0
21207,0
21209,1
21211,1
21213,1
21215,0
21217,1
21219,1
21221,0
21223,0
21225,1
21227,1
21229,0
21231,0
21233,1
21235,0
21237,0
21239,1
22001,1
22003,0
22005,0
22007,0
22009,0
22011,0
22013,0
22015,0
22017,0
22019,1
22021,0
22023,1
22025,0
22027,0
22029,0
22031,0
22033,0
22035,1
22037,0
22039,0
22041,0
22043,0
22045,0
22047,0
22049,0
22051,1
22053,1
22055,1
22057,0
22059,0
22061,0
22063,0
22065,1
22067,1
22069,0
22071,1
22073,0
22075,1
22077,0
22079,0
22081,1
22083,1
22085,0
22087,1
22089,0
22091,0
22093,0
22095,0
22097,1
22099,0
22101,0
22103,0
22105,0
22107,0
22109,1
22111,0
22113,1
22115,0
22117,0
22119,0
22121,0
22123,1
22125,0
22127,0
23001,0
23003,0
23005,0
23007,0
23009,0
23011,0
23013,0
23015,0
23017,0
23019,0
23021,0
23023,0
23025,0
23027,0
23029,0
23031,0
24001,0
24003,0
24005,0
24009,0
24011,0
24013,0
24015,0
24017,0
24019,1
24021,0
24023,0
24025,0
24027,0
24029,0
24031,0
24033,0
24035,0
24037,0
24039,0
24041,1
24043,0
24045,0
24047,0
24510,0
25001,1
25003,0
25005,0
25007,1
25009,0
25011,0
25013,0
25015,0
25017,0
25019,1
25021,0
25023,0
25025,0
25027,0
26001,0
26003,0
26005,0
26007,0
26009,0
26011,0
26013,0
26015,0
26017,1
26019,0
26021,1
26023,1
26025,1
26027,1
26029,0
26031,0
26033,0
26035,0
26037,1
26039,0
26041,0
26043,0
26045,1
26047,0
26049,0
26051,0
26053,0
26055,0
26057,1
26059,1
26061,0
26063,1
26065,1
26067,1
26069,0
26071,0
26073,1
26075,0
26077,0
26079,0
26081,0
26083,0
26085,0
26087,0
26089,0
26091,1
26093,0
26095,0
26097,0
26099,1
26101,0
26103,0
26105,0
26107,0
26109,0
26111,0
26113,0
26115,1
26117,1
26119,0
26121,0
26123,0
26125,0
26127,0
26129,0
26131,0
26133,0
26135,0
26137,0
26139,1
26141,0
26143,0
26145,1
26147,1
26149,1
26151,0
26153,0
26155,1
26157,0
26159,0
26161,0
26163,0
26165,0
27001,0
27003,0
27005,0
27007,0
27009,1
27011,1
27013,1
27015,1
27017,0
27019,1
27021,0
27023,0
27025,0
27027,1
27029,0
27031,0
27033,1
27035,0
27037,1
27039,1
27041,0
27043,1
27045,1
27047,1
27049,1
27051,1
27053,1
27055,0
27057,0
27059,0
27061,0
27063,1
27065,0
27067,0
27069,0
27071,0
27073,1
27075,0
27077,0
27079,1
27081,1
27083,1
27085,1
27087,0
27089,0
27091,1
27093,1
27095,0
27097,0
27099,1
27101,1
27103,1
27105,1
27107,1
27109,1
27111,1
27113,0
27115,0
27117,1
27119,1
27121,0
27123,0
27125,1
27127,1
27129,1
27131,1
27133,1
27135,0
27137,0
27139,1
27141,0
27143,1
27145,0
27147,1
27149,0
27151,0
27153,0
27155,1
27157,1
27159,0
27161,1
27163,1
27165,1
27167,1
27169,0
27171,1
27173,1
28001,0
28003,0
28005,0
28007,0
28009,0
28011,0
28013,0
28015,0
28017,0
28019,0
28021,0
28023,0
28025,0
28027,0
28029,0
28031,0
28033,1
28035,0
28037,0
28039,0
28041,0
28043,0
28045,0
28047,0
28049,0
28051,0
28053,1
28055,0
28057,0
28059,0
28061,0
28063,0
28065,0
28067,0
28069,0
28071,0
28073,0
28075,0
28077,0
28079,0
28081,0
28083,1
28085,0
28087,0
28089,0
28091,0
28093,0
28095,0
28097,0
28099,0
28101,0
28103,0
28105,0
28107,0
28109,0
28111,0
28113,0
28115,0
28117,0
28119,1
28121,0
28123,0
28125,0
28127,0
28129,0
28131,0
28133,1
28135,0
28137,1
28139,0
28141,0
28143,0
28145,0
28147,0
28149,0
28151,0
28153,0
28155,0
28157,0
28159,0
28161,0
28163,0
29001,0
29003,0
29005,1
29007,0
29009,0
29011,1
29013,0
29015,0
29017,0
29019,0
29021,0
29023,0
29025,0
29027,0
29029,0
29031,0
29033,0
29035,0
29037,0
29039,0
29041,0
29043,0
29045,0
29047,0
29049,0
29051,0
29053,0
29055,0
29057,1
29059,0
29061,0
29063,0
29065,0
29067,0
29069,1
29071,0
29073,0
29075,0
29077,0
29079,0
29081,0
29083,0
29085,0
29087,0
29089,0
29091,0
29093,0
29095,0
29097,1
29099,0
29101,0
29103,0
29105,0
29107,0
29109,1
29111,0
29113,0
29115,0
29117,0
29119,0
29121,0
29123,0
29125,0
29127,0
29129,0
29131,0
29133,1
29135,0
29137,0
29139,0
29141,0
29143,1
29145,1
29147,0
29149,0
29151,0
29153,0
29155,1
29157,0
29159,0
29161,0
29163,0
29165,0
29167,0
29169,0
29171,0
29173,0
29175,0
29177,0
29179,0
29181,0
29183,0
29185,0
29186,0
29187,0
29189,0
29195,0
29197,0
29199,0
29201,0
29203,0
29205,0
29207,0
29209,0
29211,0
29213,0
29215,0
29217,0
29219,0
29221,0
29223,0
29225,0
29227,0
29229,0
29510,0
30001,0
30003,1
30005,0
30007,0
30009,0
30011,0
30013,0
30015,0
30017,0
30019,1
30021,0
