Fips,Target
30023,0
30025,0
30027,0
30029,0
30031,0
30033,0
30035,0
30037,0
30039,0
30041,0
30043,0
30045,0
30047,0
30049,0
30051,0
30053,0
30055,0
30057,0
30059,0
30061,0
30063,0
30065,0
30067,0
30069,0
30071,0
30073,0
30075,1
30077,0
30079,0
30081,0
30083,0
30085,1
30087,0
30089,0
30091,1
30093,0
30095,0
30097,0
30099,0
30101,0
30103,0
30105,0
30107,1
30109,0
30111,0
31001,1
31003,0
31005,1
31007,0
31009,0
31011,0
31013,0
31015,0
31017,0
31019,0
31021,1
31023,1
31025,0
31027,1
31029,1
31031,1
31033,0
31035,0
31037,1
31039,1
31041,1
31043,1
31045,1
31047,0
31049,0
31051,1
31053,1
31055,0
31057,0
31059,0
31061,0
31063,1
31065,0
31067,0
31069,1
31071,1
31073,0
31075,1
31077,0
31079,0
31081,0
31083,0
31085,1
31087,0
31089,1
31091,1
31093,0
31095,0
31097,1
31099,0
31101,0
31103,0
31105,0
31107,1
31109,1
31111,0
31113,1
31115,0
31117,1
31119,0
31121,0
31123,0
31125,0
31127,1
31129,0
31131,1
31133,0
31135,0
31137,0
31139,1
31141,0
31143,0
31145,0
31147,1
31149,1
31151,1
31153,0
31155,1
31157,0
31159,0
31161,1
31163,0
31165,0
31167,0
31169,0
31171,0
31173,1
31175,0
31177,0
31179,1
31181,0
31183,1
31185,1
32001,0
32003,1
32005,1
32007,1
32009,0
32011,1
32013,1
32015,1
32017,1
32019,1
32021,0
32023,1
32027,1
32029,1
32031,1
32033,1
32510,1
33001,0
33003,0
33005,0
33007,0
33009,0
33011,0
33013,0
33015,0
33017,0
33019,0
34001,0
34003,0
34005,0
34007,0
34009,0
34011,0
34013,0
34015,0
34017,0
34019,0
34021,0
34023,0
34025,0
34027,0
34029,0
34031,0
34033,0
34035,0
34037,0
34039,0
34041,0
35001,0
35003,0
35005,1
35006,0
35007,0
35009,1
35011,1
35013,1
35015,0
35017,0
35019,1
35021,1
35023,1
35025,1
35027,0
35028,0
35029,1
35031,0
35033,0
35035,0
35037,1
35039,0
35041,1
35043,0
35045,0
35047,0
35049,0
35051,0
35053,0
35055,0
35057,0
35059,1
35061,0
36001,0
36003,0
36005,0
36007,0
36009,0
36011,1
36013,0
36015,0
36017,0
36019,0
36021,0
36023,0
36025,0
36027,0
36029,0
36031,0
36033,0
36035,0
36037,1
36039,0
36041,0
36043,0
36045,0
36047,0
36049,0
36051,1
36053,0
36055,0
36057,0
36059,0
36061,0
36063,1
36065,0
36067,0
36069,1
36071,0
36073,1
36075,0
36077,0
36079,0
36081,0
36083,0
36085,0
36087,0
36089,0
36091,0
36093,0
36095,0
36097,0
36099,1
36101,0
36103,0
36105,0
36107,0
36109,0
36111,0
36113,0
36115,0
36117,1
36119,0
36121,0
36123,1
37001,0
37003,0
37005,0
37007,0
37009,0
37011,0
37013,0
37015,0
37017,0
37019,0
37021,0
37023,0
37025,0
37027,0
37029,0
37031,0
37033,0
37035,0
37037,0
37039,0
37041,0
37043,0
37045,0
37047,0
37049,0
37051,0
37053,0
37055,0
37057,0
37059,0
37061,0
37063,0
37065,0
37067,0
37069,0
37071,0
37073,0
37075,0
37077,0
37079,0
37081,0
37083,0
37085,0
37087,0
37089,0
37091,0
37093,0
37095,0
37097,0
37099,0
37101,0
37103,0
37105,0
37107,0
37109,0
37111,0
37113,0
37115,0
37117,0
37119,0
37121,0
37123,0
37125,0
37127,0
37129,0
37131,0
37133,0
37135,0
37137,0
37139,1
37141,0
37143,0
37145,0
37147,0
37149,0
37151,0
37153,0
37155,0
37157,0
37159,0
37161,0
37163,0
37165,0
37167,0
37169,0
37171,0
37173,0
37175,0
37177,0
37179,0
37181,0
37183,0
37185,0
37187,0
37189,0
37191,0
37193,0
37195,0
37197,0
37199,0
38001,1
38003,1
38005,1
38007,0
38009,0
38011,0
38013,1
38015,1
38017,1
38019,1
38021,1
38023,1
38025,1
38027,1
38029,1
38031,1
38033,0
38035,1
38037,1
38039,1
38041,1
38043,1
38045,1
38047,1
38049,1
38051,1
38053,0
38055,1
38057,1
38059,1
38061,1
38063,1
38065,1
38067,1
38069,1
38071,1
38073,1
38075,1
38077,1
38079,0
38081,1
38083,1
38085,1
38087,0
38089,1
38091,1
38093,1
38095,1
38097,1
38099,1
38101,1
38103,1
38105,1
39001,0
39003,1
39005,0
39007,0
39009,0
39011,1
39013,0
39015,1
39017,1
39019,0
39021,1
39023,1
39025,1
39027,1
39029,0
39031,0
39033,1
39035,0
39037,1
39039,1
39041,0
39043,0
39045,1
39047,1
39049,0
39051,1
39053,0
39055,0
39057,1
39059,0
39061,0
39063,1
39065,1
39067,0
39069,1
39071,1
39073,0
39075,0
39077,0
39079,0
39081,0
39083,0
39085,1
39087,0
39089,0
39091,0
39093,0
39095,1
39097,1
39099,0
39101,1
39103,0
39105,0
39107,1
39109,1
39111,0
39113,1
39115,0
39117,0
39119,0
39121,0
39123,0
39125,1
39127,0
39129,1
39131,0
39133,0
39135,1
39137,1
39139,0
39141,0
39143,1
39145,0
39147,0
39149,1
39151,0
39153,0
39155,0
39157,0
39159,0
39161,1
39163,0
39165,1
39167,0
39169,1
39171,1
39173,1
39175,1
40001,0
40003,0
40005,1
40007,1
40009,1
40011,0
40013,1
40015,0
40017,0
40019,0
40021,0
40023,1
40025,1
40027,0
40029,0
40031,0
40033,1
40035,0
40037,0
40039,1
40041,0
40043,0
40045,1
40047,1
40049,0
40051,0
40053,1
40055,1
40057,1
40059,1
40061,1
40063,0
40065,0
40067,0
40069,0
40071,0
40073,0
40075,0
40077,1
40079,1
40081,0
40083,0
40085,0
40087,0
40089,1
40091,0
40093,0
40095,0
40097,0
40099,0
40101,0
40103,0
40105,0
40107,0
40109,0
40111,0
40113,0
40115,0
40117,0
40119,0
40121,0
40123,0
40125,0
40127,1
40129,1
40131,0
40133,0
40135,0
40137,0
40139,1
40141,0
40143,0
40145,0
40147,0
40149,0
40151,1
40153,1
41001,0
41003,0
41005,0
41007,0
41009,0
41011,0
41013,0
41015,0
41017,0
41019,0
41021,1
41023,0
41025,0
41027,0
41029,0
41031,0
41033,0
41035,0
41037,0
41039,0
41041,0
41043,0
41045,0
41047,0
41049,0
41051,0
41053,0
41055,1
41057,0
41059,0
41061,0
41063,0
41065,0
41067,0
41069,0
41071,0
42001,0
42003,0
42005,0
42007,0
42009,0
42011,0
42013,0
42015,0
42017,0
42019,0
42021,0
42023,0
42025,0
42027,0
42029,0
42031,0
42033,0
42035,0
42037,0
42039,0
42041,0
42043,0
42045,0
42047,0
42049,1
42051,0
42053,0
42055,0
42057,0
42059,0
42061,0
42063,0
42065,0
42067,0
42069,0
42071,1
42073,0
42075,0
42077,0
42079,0
42081,0
42083,0
42085,0
42087,0
42089,0
42091,0
42093,0
42095,0
42097,0
42099,0
42101,0
42103,0
42105,0
42107,0
42109,0
42111,0
42113,0
42115,0
42117,0
42119,0
42121,0
42123,0
42125,0
42127,0
42129,0
42131,0
42133,0
44001,0
44003,0
44005,0
44007,0
44009,0
45001,0
45003,0
45005,0
45007,0
45009,0
45011,0
45013,0
45015,0
45017,0
45019,0
45021,0
45023,0
45025,0
45027,0
45029,0
45031,0
45033,0
45035,0
45037,0
45039,0
45041,0
45043,0
45045,0
45047,0
45049,0
45051,0
45053,0
45055,0
45057,0
45059,0
45061,0
45063,0
45065,0
45067,0
45069,0
45071,0
45073,0
45075,0
45077,0
45079,0
45081,0
45083,0
45085,0
45087,0
45089,0
45091,0
46003,1
46005,1
46007,1
46009,1
46011,1
46013,1
46015,1
46017,1
46019,1
46021,1
46023,1
46025,1
46027,1
46029,1
46031,1
46033,0
46035,1
46037,1
46039,1
46041,1
46043,1
46045,1
46047,0
46049,1
46051,1
46053,1
46055,1
46057,1
46059,1
46061,1
46063,0
46065,1
46067,1
46069,1
46071,1
46073,1
46075,1
46077,1
46079,1
46081,0
46083,1
46085,1
46087,1
46089,1
46091,1
46093,1
46095,1
46097,1
46099,1
46101,1
46102,1
46103,0
46105,1
46107,1
46109,1
46111,1
46115,1
46117,1
46119,1
46121,1
46123,1
46125,1
46127,1
46129,1
46135,1
46137,1
47001,0
47003,1
47005,0
47007,0
47009,0
47011,0
47013,0
47015,0
47017,0
47019,0
47021,0
47023,0
47025,0
47027,0
47029,0
47031,1
47033,1
47035,0
47037,0
47039,0
47041,0
47043,0
47045,1
47047,1
47049,0
47051,0
47053,1
47055,1
47057,0
47059,0
47061,0
47063,0
47065,0
47067,0
47069,0
47071,0
47073,0
47075,1
47077,0
47079,0
47081,0
47083,0
47085,0
47087,0
47089,0
47091,0
47093,0
47095,1
47097,1
47099,1
47101,0
47103,1
47105,0
47107,0
47109,0
47111,0
47113,0
47115,0
47117,1
47119,1
47121,0
47123,0
47125,0
47127,1
47129,0
47131,1
47133,0
47135,0
47137,0
47139,0
47141,0
47143,0
47145,0
47147,1
47149,1
47151,0
47153,0
47155,0
47157,0
47159,0
47161,0
47163,0
47165,1
47167,1
47169,1
47171,0
47173,0
47175,0
47177,0
47179,0
47181,0
47183,1
47185,0
47187,0
47189,1
48001,0
48003,1
48005,0
48007,1
48009,0
48011,0
48013,0
48015,1
48017,1
48019,0
48021,0
48023,1
48025,0
48027,0
48029,0
48031,0
48033,0
48035,0
48037,1
48039,1
48041,1
48043,1
48045,1
48047,0
48049,0
48051,0
48053,0
48055,0
48057,1
48059,0
48061,1
48063,0
48065,1
48067,0
48069,1
48071,1
48073,0
48075,1
48077,0
48079,1
48081,1
48083,0
48085,0
48087,1
48089,0
48091,0
48093,0
48095,0
48097,0
48099,0
48101,1
48103,1
48105,1
48107,1
48109,0
48111,1
48113,0
48115,0
48117,1
48119,1
48121,0
48123,0
48125,1
48127,0
48129,1
48131,0
48133,0
48135,1
48137,1
48139,0
48141,1
48143,0
48145,0
48147,1
48149,0
48151,0
48153,1
48155,1
48157,1
48159,1
48161,0
48163,1
48165,0
48167,1
48169,0
48171,0
48173,0
48175,0
48177,0
48179,1
48181,1
48183,1
48185,1
48187,0
48189,1
48191,1
48193,0
48195,1
48197,1
48199,0
48201,1
48203,0
48205,1
48207,1
48209,0
48211,1
48213,0
48215,1
48217,0
48219,1
48221,0
48223,1
48225,0
48227,0
48229,1
48231,1
48233,1
48235,1
48237,0
48239,1
48241,0
48243,0
48245,1
48247,0
48249,0
48251,0
48253,1
48255,0
48257,1
48259,0
48261,0
48263,0
48265,0
48267,1
48269,1
48271,1
48273,0
48275,1
48277,1
48279,1
48281,0
48283,1
48285,1
48287,0
48289,0
48291,0
48293,0
48295,1
48297,0
48299,0
48301,1
48303,1
48305,0
48307,0
48309,0
48311,1
48313,1
48315,0
48317,0
48319,0
48321,1
48323,1
48325,1
48327,1
48329,0
48331,0
48333,0
48335,1
48337,0
48339,0
48341,1
48343,0
48345,1
48347,0
48349,0
48351,0
48353,1
48355,1
48357,1
48359,1
48361,1
48363,1
48365,0
48367,0
48369,1
48371,1
48373,0
48375,1
48377,1
48379,1
48381,1
48383,1
48385,0
48387,1
48389,1
48391,0
48393,1
48395,0
48397,1
48399,1
48401,0
48403,0
48405,0
48407,0
48409,1
48411,0
48413,1
48415,0
48417,1
48419,0
48421,1
48423,1
48425,1
48427,1
48429,1
48431,1
48433,1
48435,1
48437,1
48439,0
48441,1
48443,1
48445,0
48447,1
48449,1
48451,1
48453,0
48455,0
48457,0
48459,0
48461,1
48463,0
48465,1
48467,1
48469,0
48471,0
48473,1
48475,1
48477,0
48479,1
48481,1
48483,1
48485,1
48487,1
48489,0
48491,0
48493,0
48495,1
48497,0
48499,1
48501,1
48503,1
48505,1
48507,1
49001,1
49003,0
49005,0
49007,0
49009,0
49011,0
49013,0
49015,0
49017,0
49019,0
49021,0
49023,0
49025,0
49027,1
49029,0
49031,0
49033,1
49035,0
49037,0
49039,0
49041,0
49043,0
49045,0
49047,0
49049,0
49051,0
49053,0
49055,0
49057,0
50001,0
50003,0
50005,0
50007,0
50009,0
50011,0
50013,0
50015,0
50017,0
50019,0
50021,0
50023,0
50025,0
50027,0
51001,0
51003,0
51005,0
51007,0
51009,0
51011,0
51013,1
51015,0
51017,0
51019,0
51021,0
51023,0
51025,0
51027,0
51029,0
51031,0
51033,0
51035,0
51036,0
51037,0
51041,0
51043,0
51045,0
51047,0
51049,0
51051,0
51053,0
51057,0
51059,0
51061,0
51063,0
51065,0
51067,0
51069,0
51071,0
51073,0
51075,0
51077,0
51079,0
51081,0
51083,0
51085,0
51087,0
51089,0
51091,0
51093,0
51095,0
51097,0
51099,0
51101,0
51103,0
51105,0
51107,0
51109,0
51111,0
51113,0
51115,0
51117,0
51119,0
51121,0
51125,0
51127,0
51131,1
51133,0
51135,0
51137,0
51139,0
51141,0
51143,0
51145,0
51147,0
51149,0
51153,0
51155,0
51157,0
51159,0
51161,0
51163,0
51165,0
51167,0
51169,0
51171,0
51173,0
51175,0
51177,0
51179,0
51181,0
51183,0
51185,0
51187,0
51191,0
51193,0
51195,0
51197,0
51199,0
51510,1
51520,0
51530,0
51540,0
51550,0
51570,0
51580,0
51590,0
51595,0
51600,0
51610,1
51620,1
51630,0
51640,0
51650,1
51660,1
51670,0
51678,1
51680,0
51683,1
51685,0
51690,0
51700,0
51710,1
51720,0
51730,0
51735,0
51740,0
51750,0
51760,0
51770,0
51775,0
51790,0
51800,0
51810,0
51820,0
51830,0
51840,1
53001,1
53003,0
53005,0
53007,0
53009,0
53011,0
53013,0
53015,0
53017,1
53019,0
53021,0
53023,0
53025,0
53027,0
53029,0
53031,0
53033,0
53035,0
53037,0
53039,0
53041,0
53043,0
53045,0
53047,0
53049,0
53051,0
53053,0
53055,0
53057,0
53059,0
53061,0
53063,1
53065,0
53067,0
53069,0
53071,0
53073,0
53075,1
53077,0
54001,0
54003,0
54005,0
54007,0
54009,0
54011,0
54013,0
54015,0
54017,0
54019,0
54021,0
54023,0
54025,0
54027,0
54029,0
54031,0
54033,0
54035,0
54037,0
54039,0
54041,0
54043,0
54045,0
54047,0
54049,0
54051,0
54053,0
54055,0
54057,0
54059,0
54061,0
54063,0
54065,0
54067,0
54069,0
54071,0
54073,0
54075,0
54077,0
54079,0
54081,0
54083,0
54085,0
54087,0
54089,0
54091,0
54093,0
54095,0
54097,0
54099,0
54101,0
54103,0
54105,0
54107,0
54109,0
55001,1
55003,0
55005,0
55007,0
55009,1
55011,0
55013,0
55015,1
55017,0
55019,0
55021,1
55023,0
55025,1
55027,1
55029,0
55031,0
55033,0
55035,0
55037,0
55039,1
55041,0
55043,0
55045,1
55047,1
55049,1
55051,0
55053,0
55055,0
55057,0
55059,1
55061,1
55063,0
55065,1
55067,0
55069,0
55071,1
55073,0
55075,0
55077,1
55078,0
55079,0
55081,0
55083,0
55085,0
55087,0
55089,1
55091,0
55093,0
55095,0
55097,0
55099,0
55101,1
55103,0
55105,0
55107,0
55109,1
55111,1
55113,0
55115,0
55117,1
55119,0
55121,0
55123,0
55125,0
55127,0
55129,0
55131,1
55133,1
55135,0
55137,0
55139,1
55141,0
56001,0
56003,0
56005,1
56007,0
56009,0
56011,1
56013,0
56015,0
56017,0
56019,0
56021,0
56023,0
56025,0
56027,0
56029,0
56031,0
56033,1
56035,0
56037,1
56039,0
56041,0
56043,1
56045,1
72001,1
72003,1
72005,1
72007,1
72009,0
72011,1
72013,1
72015,0
72017,1
72019,0
72021,1
72023,1
72025,0
72027,1
72029,1
72031,1
72033,0
72035,0
72037,0
72039,0
72041,0
72043,0
72045,0
72047,0
72049,1
72051,1
72053,0
72054,1
72055,0
72057,1
72059,0
72061,1
72063,1
72065,1
72067,1
72069,0
72071,1
72073,1
72075,0
72077,0
72079,0
72081,1
72083,1
72085,1
72087,0
72089,0
72091,1
72093,1
72095,1
72097,1
72099,1
72101,0
72103,0
72105,0
72107,0
72109,0
72111,1
72113,1
72115,1
72117,0
72119,0
72121,1
72123,0
72125,1
72127,1
72129,0
72131,1
72133,0
72135,1
72137,0
72139,1
72141,1
72143,1
72145,1
72147,0
72149,0
72151,1
72153,1
